dt,ticker,source,url,av_relevance,av_sentiment,finbert_pos,finbert_neu,finbert_neg,title,summary
2025-10-30 08:52:00+00:00,CRYPTO:ETH,Zacks Commentary,https://www.zacks.com/stock/news/2780992/zacks-investment-ideas-feature-highlights-apple-robinhood-coinbase-draftkings-and-flutter,0.05749,0.043215,1.5467379853362218e-05,0.9999840259552002,4.654465044495737e-07,"Zacks Investment Ideas feature highlights: Apple, Robinhood, Coinbase, DraftKings and Flutter","Zacks spotlights Apple, Robinhood, Coinbase, DraftKings, and Flutter as integrated finance reshapes investing and betting."
2025-10-30 08:50:38+00:00,GOOG,Benzinga,https://www.benzinga.com/news/politics/25/10/48519945/us-to-end-540-day-automatic-immigrant-work-permit-extension-whos-affected,0.082677,0.07026,0.00010886524978559464,0.999453604221344,0.0004374787677079439,"US To End 540-Day Automatic Immigrant Work Permit Extension: Who's Affected? - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ","The Trump administration is set to terminate the automatic extension of certain immigrant work permits. This decision is expected to impact hundreds of thousands of immigrants, including spouses of H-1B visa holders and green card applicants."
2025-10-30 08:50:38+00:00,NVDA,Benzinga,https://www.benzinga.com/news/politics/25/10/48519945/us-to-end-540-day-automatic-immigrant-work-permit-extension-whos-affected,0.164468,0.13852,0.00010886524978559464,0.999453604221344,0.0004374787677079439,"US To End 540-Day Automatic Immigrant Work Permit Extension: Who's Affected? - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ","The Trump administration is set to terminate the automatic extension of certain immigrant work permits. This decision is expected to impact hundreds of thousands of immigrants, including spouses of H-1B visa holders and green card applicants."
2025-10-30 08:50:38+00:00,ORCL,Benzinga,https://www.benzinga.com/news/politics/25/10/48519945/us-to-end-540-day-automatic-immigrant-work-permit-extension-whos-affected,0.082677,0.07026,0.00010886524978559464,0.999453604221344,0.0004374787677079439,"US To End 540-Day Automatic Immigrant Work Permit Extension: Who's Affected? - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ","The Trump administration is set to terminate the automatic extension of certain immigrant work permits. This decision is expected to impact hundreds of thousands of immigrants, including spouses of H-1B visa holders and green card applicants."
2025-10-30 08:50:38+00:00,AAPL,Benzinga,https://www.benzinga.com/news/politics/25/10/48519945/us-to-end-540-day-automatic-immigrant-work-permit-extension-whos-affected,0.082677,0.07026,0.00010886524978559464,0.999453604221344,0.0004374787677079439,"US To End 540-Day Automatic Immigrant Work Permit Extension: Who's Affected? - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ","The Trump administration is set to terminate the automatic extension of certain immigrant work permits. This decision is expected to impact hundreds of thousands of immigrants, including spouses of H-1B visa holders and green card applicants."
2025-10-30 08:36:51+00:00,AAPL,Benzinga,https://www.benzinga.com/markets/tech/25/10/48519708/jensen-huang-says-nvidia-has-visibility-into-half-a-trillion-dollars-in-revenue-as-it-surpasses-appl,0.199859,0.266668,0.9999984502792358,1.0008120625570882e-06,6.357691404446086e-07,"Jensen Huang Says Nvidia Has Visibility Into 'Half A Trillion Dollars' In Revenue As It Surpasses Apple, Microsoft To Hit $5 Trillion Valuation - NVIDIA  ( NASDAQ:NVDA ) ","On Wednesday, Nvidia Corp. ( NASDAQ:NVDA ) became the world's first company to reach a $5 trillion market capitalization, overtaking both Apple Inc. ( NASDAQ:AAPL ) and Microsoft Corp. ( NASDAQ:MSFT ) , as CEO Jensen Huang revealed unprecedented demand for its artificial intelligence chips."
2025-10-30 08:36:51+00:00,INTC,Benzinga,https://www.benzinga.com/markets/tech/25/10/48519708/jensen-huang-says-nvidia-has-visibility-into-half-a-trillion-dollars-in-revenue-as-it-surpasses-appl,0.199859,0.247982,0.9999984502792358,1.0008120625570882e-06,6.357691404446086e-07,"Jensen Huang Says Nvidia Has Visibility Into 'Half A Trillion Dollars' In Revenue As It Surpasses Apple, Microsoft To Hit $5 Trillion Valuation - NVIDIA  ( NASDAQ:NVDA ) ","On Wednesday, Nvidia Corp. ( NASDAQ:NVDA ) became the world's first company to reach a $5 trillion market capitalization, overtaking both Apple Inc. ( NASDAQ:AAPL ) and Microsoft Corp. ( NASDAQ:MSFT ) , as CEO Jensen Huang revealed unprecedented demand for its artificial intelligence chips."
2025-10-30 08:36:51+00:00,NOK,Benzinga,https://www.benzinga.com/markets/tech/25/10/48519708/jensen-huang-says-nvidia-has-visibility-into-half-a-trillion-dollars-in-revenue-as-it-surpasses-appl,0.100729,0.058427,0.9999984502792358,1.0008120625570882e-06,6.357691404446086e-07,"Jensen Huang Says Nvidia Has Visibility Into 'Half A Trillion Dollars' In Revenue As It Surpasses Apple, Microsoft To Hit $5 Trillion Valuation - NVIDIA  ( NASDAQ:NVDA ) ","On Wednesday, Nvidia Corp. ( NASDAQ:NVDA ) became the world's first company to reach a $5 trillion market capitalization, overtaking both Apple Inc. ( NASDAQ:AAPL ) and Microsoft Corp. ( NASDAQ:MSFT ) , as CEO Jensen Huang revealed unprecedented demand for its artificial intelligence chips."
2025-10-30 08:36:51+00:00,MSFT,Benzinga,https://www.benzinga.com/markets/tech/25/10/48519708/jensen-huang-says-nvidia-has-visibility-into-half-a-trillion-dollars-in-revenue-as-it-surpasses-appl,0.199859,0.266668,0.9999984502792358,1.0008120625570882e-06,6.357691404446086e-07,"Jensen Huang Says Nvidia Has Visibility Into 'Half A Trillion Dollars' In Revenue As It Surpasses Apple, Microsoft To Hit $5 Trillion Valuation - NVIDIA  ( NASDAQ:NVDA ) ","On Wednesday, Nvidia Corp. ( NASDAQ:NVDA ) became the world's first company to reach a $5 trillion market capitalization, overtaking both Apple Inc. ( NASDAQ:AAPL ) and Microsoft Corp. ( NASDAQ:MSFT ) , as CEO Jensen Huang revealed unprecedented demand for its artificial intelligence chips."
2025-10-30 08:36:51+00:00,NVDA,Benzinga,https://www.benzinga.com/markets/tech/25/10/48519708/jensen-huang-says-nvidia-has-visibility-into-half-a-trillion-dollars-in-revenue-as-it-surpasses-appl,0.473208,0.212114,0.9999984502792358,1.0008120625570882e-06,6.357691404446086e-07,"Jensen Huang Says Nvidia Has Visibility Into 'Half A Trillion Dollars' In Revenue As It Surpasses Apple, Microsoft To Hit $5 Trillion Valuation - NVIDIA  ( NASDAQ:NVDA ) ","On Wednesday, Nvidia Corp. ( NASDAQ:NVDA ) became the world's first company to reach a $5 trillion market capitalization, overtaking both Apple Inc. ( NASDAQ:AAPL ) and Microsoft Corp. ( NASDAQ:MSFT ) , as CEO Jensen Huang revealed unprecedented demand for its artificial intelligence chips."
2025-10-30 07:21:39+00:00,WBD,Benzinga,https://www.benzinga.com/markets/equities/25/10/48519015/nasdaq-surges-over-100-points-following-feds-rate-cut-investor-fear-eases-further-greed-index-re,0.110462,-0.314899,0.9979878664016724,0.0014435742050409317,0.0005685498472303152,"Nasdaq Surges Over 100 Points Following Fed's Rate Cut: Investor Fear Eases Further, Greed Index Remains In 'Fear' Zone - Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed further easing in the overall fear level, while the index remained in the ""Fear"" zone on Wednesday."
2025-10-30 07:21:39+00:00,AAPL,Benzinga,https://www.benzinga.com/markets/equities/25/10/48519015/nasdaq-surges-over-100-points-following-feds-rate-cut-investor-fear-eases-further-greed-index-re,0.110462,0.0,0.9979878664016724,0.0014435742050409317,0.0005685498472303152,"Nasdaq Surges Over 100 Points Following Fed's Rate Cut: Investor Fear Eases Further, Greed Index Remains In 'Fear' Zone - Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed further easing in the overall fear level, while the index remained in the ""Fear"" zone on Wednesday."
2025-10-30 07:21:39+00:00,MA,Benzinga,https://www.benzinga.com/markets/equities/25/10/48519015/nasdaq-surges-over-100-points-following-feds-rate-cut-investor-fear-eases-further-greed-index-re,0.110462,0.0,0.9979878664016724,0.0014435742050409317,0.0005685498472303152,"Nasdaq Surges Over 100 Points Following Fed's Rate Cut: Investor Fear Eases Further, Greed Index Remains In 'Fear' Zone - Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed further easing in the overall fear level, while the index remained in the ""Fear"" zone on Wednesday."
2025-10-30 07:21:39+00:00,VZ,Benzinga,https://www.benzinga.com/markets/equities/25/10/48519015/nasdaq-surges-over-100-points-following-feds-rate-cut-investor-fear-eases-further-greed-index-re,0.110462,0.103511,0.9979878664016724,0.0014435742050409317,0.0005685498472303152,"Nasdaq Surges Over 100 Points Following Fed's Rate Cut: Investor Fear Eases Further, Greed Index Remains In 'Fear' Zone - Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed further easing in the overall fear level, while the index remained in the ""Fear"" zone on Wednesday."
2025-10-30 07:21:39+00:00,BA,Benzinga,https://www.benzinga.com/markets/equities/25/10/48519015/nasdaq-surges-over-100-points-following-feds-rate-cut-investor-fear-eases-further-greed-index-re,0.110462,0.103511,0.9979878664016724,0.0014435742050409317,0.0005685498472303152,"Nasdaq Surges Over 100 Points Following Fed's Rate Cut: Investor Fear Eases Further, Greed Index Remains In 'Fear' Zone - Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed further easing in the overall fear level, while the index remained in the ""Fear"" zone on Wednesday."
2025-10-30 07:21:39+00:00,CAT,Benzinga,https://www.benzinga.com/markets/equities/25/10/48519015/nasdaq-surges-over-100-points-following-feds-rate-cut-investor-fear-eases-further-greed-index-re,0.110462,0.103511,0.9979878664016724,0.0014435742050409317,0.0005685498472303152,"Nasdaq Surges Over 100 Points Following Fed's Rate Cut: Investor Fear Eases Further, Greed Index Remains In 'Fear' Zone - Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed further easing in the overall fear level, while the index remained in the ""Fear"" zone on Wednesday."
2025-10-30 07:15:00+00:00,AAPL,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.119532,0.062602,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,AMZN,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.059935,0.033995,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,AMD,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.059935,0.171496,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,AVY,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.059935,0.033995,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,MSFT,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.119532,0.062602,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,NVDA,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.119532,0.062602,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,META,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.059935,0.033995,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 07:15:00+00:00,BABA,Motley Fool,https://www.fool.com/investing/2025/10/30/ai-tech-trends-3-etfs-poised-for-explosive-growth/,0.059935,0.171496,1.0,1.9718373600596806e-09,4.8966426469121416e-09,AI Tech Trends: 3 ETFs Poised for Explosive Growth Over 8 Years,There are massive growth opportunities ahead for AI.
2025-10-30 06:40:43+00:00,AAPL,Benzinga,https://www.benzinga.com/markets/equities/25/10/48518566/apple-amazon-and-3-stocks-to-watch-heading-into-thursday,0.266828,0.195752,1.2719920050585642e-06,0.9999980926513672,5.576670218943036e-07,"Apple, Amazon And 3 Stocks To Watch Heading Into Thursday - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","With U.S. stock futures trading mixed this morning on Thursday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Amazon.com Inc. ( NASDAQ:AMZN ) to report quarterly earnings at $1.57 per share on revenue of $177.74 billion after the closing bell, according ..."
2025-10-30 06:40:43+00:00,AMZN,Benzinga,https://www.benzinga.com/markets/equities/25/10/48518566/apple-amazon-and-3-stocks-to-watch-heading-into-thursday,0.135347,0.093487,1.2719920050585642e-06,0.9999980926513672,5.576670218943036e-07,"Apple, Amazon And 3 Stocks To Watch Heading Into Thursday - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","With U.S. stock futures trading mixed this morning on Thursday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Amazon.com Inc. ( NASDAQ:AMZN ) to report quarterly earnings at $1.57 per share on revenue of $177.74 billion after the closing bell, according ..."
2025-10-30 06:40:43+00:00,GOOG,Benzinga,https://www.benzinga.com/markets/equities/25/10/48518566/apple-amazon-and-3-stocks-to-watch-heading-into-thursday,0.135347,0.108124,1.2719920050585642e-06,0.9999980926513672,5.576670218943036e-07,"Apple, Amazon And 3 Stocks To Watch Heading Into Thursday - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","With U.S. stock futures trading mixed this morning on Thursday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Amazon.com Inc. ( NASDAQ:AMZN ) to report quarterly earnings at $1.57 per share on revenue of $177.74 billion after the closing bell, according ..."
2025-10-30 06:40:43+00:00,META,Benzinga,https://www.benzinga.com/markets/equities/25/10/48518566/apple-amazon-and-3-stocks-to-watch-heading-into-thursday,0.135347,0.198287,1.2719920050585642e-06,0.9999980926513672,5.576670218943036e-07,"Apple, Amazon And 3 Stocks To Watch Heading Into Thursday - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","With U.S. stock futures trading mixed this morning on Thursday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Amazon.com Inc. ( NASDAQ:AMZN ) to report quarterly earnings at $1.57 per share on revenue of $177.74 billion after the closing bell, according ..."
2025-10-30 06:40:43+00:00,MSFT,Benzinga,https://www.benzinga.com/markets/equities/25/10/48518566/apple-amazon-and-3-stocks-to-watch-heading-into-thursday,0.266828,0.093143,1.2719920050585642e-06,0.9999980926513672,5.576670218943036e-07,"Apple, Amazon And 3 Stocks To Watch Heading Into Thursday - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","With U.S. stock futures trading mixed this morning on Thursday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Amazon.com Inc. ( NASDAQ:AMZN ) to report quarterly earnings at $1.57 per share on revenue of $177.74 billion after the closing bell, according ..."
2025-10-30 02:50:04+00:00,MSFT,Motley Fool,https://www.fool.com/coverage/filings/2025/10/30/slaughter-associates-opens-usd11-64-million-ai-position/,0.121037,-0.018614,0.0007786025526002049,0.9992165565490723,4.816948603547644e-06,Slaughter Associates Opens $11.64 Million AI Position,"Richard P Slaughter Associates Inc opened a new position in Global X Artificial Intelligence & Technology ETF ( NASDAQ:AIQ ) , acquiring 235,632 worth approximately $11.64 million as of Q3 2025.According to a filing with the Securities and Exchange Commission dated October 09, 2025, Slaughter ..."
